x1,x2,x3,x4,x5,risk,time,is_censored
-0.8854929911904037,0.3825917635113001,-0.03347609471529722,-0.042525351978838444,-0.5057726074010134,-0.12030946416780353,1.0684938742560144,1
0.09638815093785524,-0.8500642795115709,-0.8092425959184766,0.37734701158478856,0.5650380458682775,-1.6037404080852866,0.10241335246060206,1
0.16810243017971516,0.026226674672216177,0.7101396890357137,0.4492752328515053,0.6229931293055415,0.2205557795241475,1.8940867945643445,1
-0.7742061321623623,0.31837729131802917,-0.2540215328335762,0.46164089255034924,-0.08242967305704951,-0.137451549526304,0.227127963129778,0
0.6839221799746156,-0.16233893344178796,0.658377246465534,0.2668562037870288,-0.6090563903562725,0.35924431309103966,1.5333980613153704,0
-0.09797453554347157,-0.5059422333724797,-0.549772628583014,0.7539779972285032,0.6342274309135973,-1.109859002288431,0.029053410009742223,1
0.5539564327336848,-0.6449334984645247,0.46169387409463525,0.914165127556771,-0.5056975781917572,-0.7359105641953647,1.0039902889422636,0
0.39490221720188856,-0.9862152962014079,0.7429870562627912,-0.10278918826952577,-0.0022581717930734158,-1.5775283752009273,0.1549197585231806,1
0.5077599603682756,0.8091015499085188,-0.18337446032091975,0.070042893756181,0.20977608440443873,2.1259630601853132,4.00521416248016,1
0.2842971617355943,-0.9653141051530838,0.8133190874941647,-0.43853989616036415,-0.5337182362563908,-1.6463310485705733,0.04914828285006798,0
0.40176774049177766,0.29841764457523823,-0.5519900727085769,0.9820967689156532,0.08852640725672245,0.9986030296422541,3.443435065937414,1
-0.014717070851475,-0.5192949958145618,0.7621920052915812,0.5586943216621876,0.25952858943492174,-1.0533070624805987,0.6803147962282726,0
-0.4652652619406581,0.5966627928428352,-0.7209496861323714,-0.9724800204858184,0.39609431754797697,0.7280603237450123,0.18755061086178543,0
-0.2655005156993866,0.735952238086611,0.9313326799310744,-0.010883720591664314,-0.3545071054250002,1.2064039604738355,8.2295696640239,0
-0.2717558601871133,-0.970574383623898,0.9940039929933846,-0.7724428540095687,0.7345265131443739,-2.2129046274349093,0.008263013876705411,1
-0.8329511266201735,0.9818539875559509,0.123147277161479,0.1287176264449954,-0.41534581361338496,1.1307568484917283,0.38712194483885,1
0.5280851321294904,-0.9039715230464935,-0.3402316835708916,0.44515956891700625,0.27398005966097116,-1.2798579139634967,0.6960392890407386,1
-0.5822282745502889,-0.2150044236332178,0.35470371088013053,0.3378526200540364,-0.37481474224478006,-1.0122371218167245,0.1623901550784228,1
-0.5707068317569792,-0.3745380858890712,0.826539867091924,-0.6062893769703805,0.025224493350833654,-1.3197830035351217,0.29319373116078057,1
0.8833043575286865,0.11264716694131494,-0.8038426907733083,-0.9290085271932185,-0.31308041512966156,1.1085986914113164,3.468455377078467,1
0.25663083465769887,-0.2530281785875559,0.4301565489731729,0.7768327021040022,-0.2509421519935131,-0.2494255225174129,0.025428651739003202,1
-0.6354662710800767,0.6474222140386701,-0.0157026844099164,0.3471261807717383,0.6501926947385073,0.6593781569972634,0.6917448880009295,0
-0.3873518807813525,-0.8014537305571139,-0.5824149511754513,0.841893385630101,0.7851456268690526,-1.9902593418955803,0.05991201505431635,1
-0.7360584805719554,-0.002057984471321106,0.6557665239088237,0.6953653967939317,0.32880539540201426,-0.7401744495145977,0.286430705607493,0
-0.47207542043179274,0.6620957897976041,-0.7695005624555051,0.3816898846998811,0.6307425824925303,0.8521161591634154,0.8472922172992794,1
0.09558074316009879,-0.1264737448655069,0.22684595407918096,-0.3820328931324184,-0.07387795299291611,-0.15736674657091498,0.22186841405890048,1
-0.9617765485309064,-0.44924933509901166,0.9494227911345661,-0.461655065882951,0.16794649930670857,-1.8602752187289298,0.009942171583802815,1
-0.055235075764358044,0.11437621340155602,-0.7292583943344653,0.8376096822321415,0.3288516830652952,0.173517351038754,2.662651590297234,1
-0.07074761483818293,0.7304149162955582,-0.540821413975209,0.7599537977948785,-0.7313308911398053,1.3900822177529335,7.627738722366464,0
0.7409506724216044,-0.8755513289943337,-0.8196584107354283,0.9612731225788593,-0.6137702446430922,-1.010151985567063,0.4438594199427978,1
0.3104916885495186,-0.8294585542753339,0.010291145648807287,-0.18373244954273105,0.6276923539116979,-1.3484254200011492,0.8789942761399452,1
0.13933880487456918,-0.6571381581015885,-0.759800165425986,-0.9452587370760739,-0.8428285829722881,-1.1749375113286078,0.08481862489061642,0
-0.0552083901129663,-0.7209736439399421,0.5291878581047058,0.5973346531391144,-0.3457717224955559,-1.4971556779928505,0.5728123872025599,1
0.7485182145610452,0.43705581361427903,-0.63742082612589,0.3799130148254335,-0.7810545968823135,1.6226298417896032,18.96306193553402,0
0.19584219763055444,-0.05342663545161486,0.5811908710747957,-0.8776341043412685,-0.5851753270253539,0.08898892672732472,1.0715107385617528,0
0.22653885977342725,0.6518302909098566,0.9166735014878213,0.49607223691418767,0.1758719482459128,1.5301994415931404,2.6649283334908067,0
0.9723642882890999,0.7748150303959846,-0.33617121540009975,-0.33487830869853497,-0.12899683509021997,2.5219943490810692,18.30176056326756,0
-0.0440296889282763,0.7642957386560738,-0.10902257729321718,-0.6735928771086037,0.8813118892721832,1.4845617883838713,16.26050912461917,0
0.69551872741431,-0.5021940991282463,0.6166794099844992,-0.7960052052512765,-0.144468542188406,-0.30886947084218264,0.2809494223932329,1
-0.31536538153886795,0.12834635050967336,0.6063826610334218,0.7481456585228443,-0.1673651160672307,-0.058672680519521236,2.4382209707817504,1
-0.7149501875974238,-0.8225756194442511,0.4087183214724064,-0.3706032866612077,0.22844236204400659,-2.360101426485926,0.07036463780194965,0
0.4609298827126622,-0.8220611033029854,-0.05199346411973238,0.18114532390609384,0.7270139963366091,-1.1831923238933086,0.902693077355781,1
0.7366542820818722,-0.7415724000893533,-0.8124019079841673,-0.2848864127881825,0.17331740213558078,-0.7464905180968344,0.23710731552422462,0
0.640577548649162,-0.9403358297422528,0.7160303234122694,-0.9903766405768692,0.012928754556924105,-1.2400941108353436,0.12941727863168925,1
0.763182754162699,0.4445120836608112,-0.19524056976661086,-0.5483049750328064,-0.5102572413161397,1.6522069214843214,2.2058729838110445,1
-0.8372703543864191,0.39959415839985013,-0.9874885291792452,-0.5390341654419899,-0.5558134759776294,-0.0380820375867188,3.6445550289009963,0
-0.19799133483320475,0.015347523614764214,0.9640893018804491,0.39746652636677027,-0.5643178336322308,-0.16729628760367632,0.7030316069255836,1
-0.7114134943112731,0.917090936563909,-0.3321280828677118,0.8004149883054197,-0.40121016651391983,1.122768378816545,4.736909230860749,0
0.5551141300238669,-0.4063662807457149,0.27846480580046773,0.9287592824548483,-0.006407911889255047,-0.2576184314675629,2.8552900583783516,1
-0.031862652860581875,-0.38401063811033964,0.19846669165417552,-0.0467868447303772,-0.3659379854798317,-0.7998839290812612,0.00467766034399388,0
-0.7088236059062183,-0.05390223674476147,-0.7310305777937174,-0.9527841485105455,-0.1260588583536446,-0.8166280793957412,0.8959818056466397,1
0.5721244127489626,0.3704846310429275,-0.02702859090641141,-0.9212948796339333,0.12424944480881095,1.3130936748348176,2.0868142776663046,1
0.8992197439074516,-0.9252760396338999,0.6163404993712902,-0.6648912178352475,-0.6983502199873328,-0.9513323353603482,1.1421338173214712,0
-0.7901717345230281,-0.1716757477261126,-0.7085696458816528,0.6654241676442325,0.08696334389969707,-1.1335232299752533,0.1799116490665778,0
0.09546819608658552,-0.6156059829518199,0.2980177467688918,-0.5839943131431937,-0.23083499167114496,-1.1357437698170543,0.07265948504978674,1
0.8746473081409931,-0.05039224307984114,0.08641596743836999,-0.4679654357023537,0.10741023579612374,0.7738628219813108,1.1005383764370804,0
0.5079201743938029,-0.4902637670747936,-0.3607025076635182,-0.10778935253620148,-0.38213356165215373,-0.4726073597557843,2.1764469558273456,1
-0.38241327926516533,-0.9951029745861888,-0.6206850130110979,0.4774107220582664,-0.43780922424048185,-2.372619228437543,0.11889377990119286,0
0.6113067818805575,-0.26072274427860975,0.09654037933796644,-0.36867487523704767,-0.1710452106781304,0.08986129332333803,0.05463745217442193,1
0.5907646059058607,0.8902288456447423,0.7572928657755256,0.6610051705501974,-0.0845026122406125,2.371222297195345,8.646141037048176,1
-0.148012759629637,0.7087257816456258,-0.5129884812049568,0.7873343895189464,0.7257906002923846,1.2694388036616147,3.8970763751666118,1
0.2413947251625359,0.9943325305357575,0.23211317183449864,-0.7166734524071217,-0.29053786490112543,2.230059786234051,8.231239772478958,1
-0.20067653758451343,0.7646264159120619,0.7219548663124442,-0.9264435353688896,-0.7471336326561868,1.3285762942396104,10.452427065935609,1
0.4240148365497589,0.16441927989944816,0.3305533458478749,-0.24700906733050942,0.9819962186738849,0.7528533963486552,0.46533871349807443,1
0.13208597479388118,-0.2719158292748034,0.22872047312557697,0.3131041587330401,0.04812998464331031,-0.4117456837557256,0.6583789557241977,1
0.6352861179038882,0.8361096964217722,0.22247155662626028,0.8020522193983197,0.3353699939325452,2.3075055107474327,3.950290272532726,0
0.5627442449331284,0.7163601047359407,0.2540387650951743,-0.4597180741839111,-0.16524107521399856,1.9954644544050097,13.185681135424495,1
0.8517513740807772,0.6296578189358115,0.023834886960685253,-0.7461946601979434,0.5809323177672923,2.1110670119524,10.673005033721605,1
0.6238087229430676,-0.813633281737566,-0.19419696275144815,-0.1665312466211617,0.8256952771916986,-1.0034578405320644,0.42676510966719944,1
-0.7784594683907926,-0.6679658149369061,-0.9288983256556094,0.8927336973138154,0.5768158896826208,-2.114391098264605,0.24408418554085196,1
0.42713591642677784,0.4869419941678643,-0.7247243789024651,0.38156449561938643,0.9054357269778848,1.4010199047625065,0.8417926868917177,1
0.3585856696590781,0.07336526270955801,0.78107666131109,0.33802235033363104,-0.7672079326584935,0.5053161950781941,0.5171175755883205,0
0.6171333091333508,0.06357262609526515,-0.5097506195306778,-0.034785306081175804,0.09005002165213227,0.7442785613238811,3.9189471335175,1
0.34336426854133606,-0.22091747680678964,0.6702547171153128,-0.28270961670204997,0.0659220409579575,-0.09847068507224321,1.9894230350848487,1
-0.7882968778721988,-0.08157496061176062,-0.32706457702443004,0.22772102383896708,-0.16727804765105247,-0.95144679909572,0.21069071895010955,0
0.8032264718785882,0.24517003493383527,0.16378373000770807,-0.4835481275804341,0.4501937823370099,1.2935665417462587,0.3386166787027385,1
0.8382201483473182,0.3598939385265112,-0.4108293834142387,0.1780117996968329,0.4943013866432011,1.5580080254003406,3.528011165187817,1
-0.1285382523201406,0.8078730581328273,-0.73517577489838,-0.34549783868715167,-0.5299938200041652,1.487207863945514,0.3495764846205918,0
-0.90942652663216,-0.6861412259750068,0.35612606909126043,-0.24267169553786516,0.9893002193421125,-2.2817089785821736,0.008000235387722187,0
0.3253267598338425,0.23629210935905576,0.414054820779711,-0.41294466564431787,0.5026569827459753,0.797910978551954,3.278655190418335,0
-0.8806136562488973,0.863179643638432,-0.8101856205612421,-0.9631634606048465,-0.2006024424917996,0.8457456310279667,0.3323004799461429,1
0.6815684107132256,0.22349561005830765,0.4043074236251414,0.49806218361482024,0.15520702861249447,1.128559630829841,5.2421571768214905,1
0.7871368154883385,0.1924266368150711,0.5690767299383879,0.9788808487355709,-0.7476853420957923,1.1719900891184807,2.5923884564381026,1
0.7926019667647779,-0.349769898224622,0.2986341598443687,-0.0447226045653224,0.42359523428604007,0.09306217031553388,0.3614370641192978,0
0.5642761047929525,0.34936053305864334,0.2141028344631195,-0.6699141929857433,-0.011291097849607468,1.2629971709102392,3.9057008962727413,0
0.06717294873669744,0.4394499701447785,-0.1144330040551722,-0.5717950207181275,0.8687609327025712,0.9460728890262544,2.4149800624287168,0
0.7864549360238016,-0.8082771417684853,-0.034600218292325735,-0.5675769899971783,-0.41868362575769424,-0.830099347513169,1.5726199130261727,1
-0.648616770748049,-0.3561645452864468,-0.17909933347254992,-0.8644042327068746,0.17499612784013152,-1.3609458613209426,0.12340485460883763,0
0.17465239623561502,-0.5070706624537706,-0.6972075696103275,0.7040724689140916,0.9243789818137884,-0.8394889286719263,0.06889512659583133,1
-0.48906226083636284,-0.6217582505196333,-0.33119375398382545,0.18061553593724966,-0.19658305775374174,-1.7325787618756294,0.04353866236378766,0
-0.13069633673876524,-0.9662894676439464,-0.8120169341564178,-0.760884617920965,0.4031660514883697,-2.063275272026658,0.23749668787459977,1
-0.06517978012561798,-0.8600676655769348,-0.8430288410745561,0.5984820551238954,0.8464287603273988,-1.7853151112794876,0.0024585399690921187,0
0.4559704544954002,-0.38272719318047166,0.9255798729136586,0.21057851845398545,0.7063521491363645,-0.3094839318655431,2.0735792330104883,1
0.8355828071944416,-0.08284877659752965,0.5761101427488029,-0.36947779217734933,-0.18049726821482182,0.6698852539993823,1.59888815288726,0
0.46905336948111653,-0.42611985467374325,0.37170770950615406,0.6572755556553602,0.17654033936560154,-0.38318633986636996,0.063609194636288,0
-0.9812070433981717,-0.6063348962925375,-0.59661422111094,0.14870119094848633,0.6959938229992986,-2.1938768359832466,0.026863284063314403,0
0.5041862959042192,0.17146609677001834,0.559616417158395,0.6549310819245875,0.9864068212918937,0.8471184894442558,0.7143083210558566,0
-0.5786345731467009,0.00704915588721633,0.7358559551648796,-0.7947517456486821,-0.46347550628706813,-0.5645362613722682,0.42223205457736934,0
0.39802229311317205,0.4116571778431535,0.5537765226326883,0.7259054579772055,0.5532721923664212,1.221336648799479,5.741125708892095,1
-0.21916241943836212,-0.72188207693398,0.00914183771237731,0.8058843892067671,-0.5867007994093001,-1.662926573306322,0.00921820758982241,1
-0.18656095443293452,-0.7292196857742965,-0.549160597845912,0.8780813775956631,0.04963921010494232,-1.6450003259815276,0.3639785939319161,1
-0.23768416326493025,0.532996513415128,-0.6164139732718468,0.7338059460744262,-0.844136652071029,0.8283088635653257,5.187226463117155,1
0.060907028149813414,0.316110928542912,0.5943727265112102,-0.43976509384810925,0.8067698287777603,0.6931288852356374,0.3947349177457197,1
0.4685589047148824,-0.26715268287807703,-0.5546742714941502,0.0678621488623321,-0.02031448343768716,-0.06574646104127169,0.47394307969246874,1
-0.447918105404824,-0.40416400600224733,-0.665449992287904,-0.8011861303821206,0.1706128055229783,-1.2562461174093187,0.18565704372311376,1
-0.9685250031761825,0.28397420048713684,0.4447455224581063,-0.5539809027686715,0.330435405485332,-0.4005766022019088,0.63902146942546445,1
0.23799123521894217,0.9167334800586104,-0.4181430693715811,-0.06801699521020055,0.9946462186053395,2.071458195336163,6.708446088515015,1
-0.8798595420084894,-0.3397917998954654,-0.7423667465336621,0.7313989452086389,-0.27529500098899007,-1.5594431417994201,0.273350636663458,0
0.7693096771836281,-0.5542342704720795,-0.8927584583871067,0.1978004416450858,0.5541761266067624,-0.33915886376053095,0.899188844104042,1
-0.744873991701752,0.8878153176046908,0.11281430860981345,-0.29123146878555417,-0.7359641650691628,1.0307566435076296,0.21723057866651654,0
0.3219726230017841,0.1675090165808797,-0.973542925901711,0.6339307297021151,-0.5856740386225283,0.6569906561635435,3.6303817893215506,1
-0.5691294833086431,-0.15275927493348718,0.7480909284204245,-0.08358035003766418,-0.4500282555818558,-0.8746480331756175,1.4605855488628896,1
0.667878944426775,0.5569511223584414,-0.7761146542616189,0.6840154118835926,-0.2714757635258138,1.7817811891436577,0.5792431133944117,0
-0.9014098695479333,0.3087150380015373,-0.5700300834141672,-0.42310691392049193,-0.49687763350084424,-0.2839797935448587,1.1427970307157735,1
-0.24958538310602307,0.695844650734216,0.8799283010885119,0.5265722530893981,-0.5539752715267241,1.1421039183624089,3.1470290499223452,1
0.2299345345236361,-0.7597700925543904,-0.6069607250392437,-0.21693596057593822,-0.9932076805271208,-1.2896056505851448,0.316404557442448,1
-0.5207972163334489,-0.9803928500041366,-0.20265499548986554,0.5992154278792441,-0.17022219579666853,-2.481582916341722,0.31653259317775545,1
-0.056864675134420395,0.6701744091697037,-0.15309237968176603,-0.6312079569324851,0.8645765976980329,1.283484143204987,2.8749561914047,1
-0.14663748629391193,0.05817728815600276,0.3727894756011665,-0.7924888865090907,0.43584319949150085,-0.030282909981906414,1.0216716834417072,1
-0.4642380131408572,-0.8283769483678043,0.5092344377189875,-0.8553948141634464,-0.6503547211177647,-2.120991909876466,0.1088972425950993,0
-0.7026403010822833,-0.27326986845582724,0.3023250517435372,0.07810984877869487,-0.39432688523083925,-1.2491800379939377,0.12058387854808758,1
-0.9052242408506572,0.9497567708604038,0.5541352122090757,-0.4840865973383188,-0.48877684446051717,0.9942893008701503,0.7315722981500302,0
0.15182727528735995,-0.3761983588337898,-0.2653927910141647,-0.7573375119827688,0.5058183809742332,-0.6005694423802197,0.12867045214863368,0
-0.14119777642190456,-0.3713981509208679,-0.9407159206457436,0.9934492739848793,0.9841744173318148,-0.8839940782636404,0.11352638314830621,0
-0.05140635743737221,0.4242610251531005,0.9201923399232328,-0.06313957506790757,0.6346969702281058,0.7971156928688288,2.207326759778882,1
0.8286056681536138,0.13139192014932632,0.5974733121693134,-0.11427960591390729,0.9037315808236599,1.0913895084522665,4.945631919178947,0
0.989166647195816,0.8942199274897575,0.8907574559561908,0.3385800472460687,-0.23683512583374977,2.777606502175331,23.74531625496302,1
0.288800495211035,0.6093967841006815,-0.4146433360874653,-0.06229410879313946,-0.11242396431043744,1.507594063412398,1.3352985397448116,1
-0.6332856039516628,0.824301824439317,-0.7512792851775885,-0.0628489083610475,0.8775516748428345,1.0153180449269712,0.7719105332300058,1
-0.7386063630692661,-0.7329091667197645,0.4706939426250756,0.48784632002934813,0.4251403887756169,-2.204424696508795,0.10046830812818931,1
-0.008617078885436058,0.569108366034925,-0.7214106577448547,0.4911394724622369,-0.5890931216999888,1.129599653184414,0.8034244157032683,0
0.138346032705158,0.8859676597639918,-0.5239966004155576,0.9503134470432997,-0.37758293468505144,1.9102813522331417,5.443876790656105,1
0.4999601151794195,-0.9914378048852086,0.579706291668117,-0.8088197312317789,-0.29691197955980897,-1.4829154945909977,0.6143257917577214,1
0.20151335606351495,0.6412532916292548,-0.14470134396106005,-0.7466519898734987,0.7015124782919884,1.4840199393220246,3.068508288326967,1
0.531483321916312,-0.5702348439954221,-0.6769371689297259,0.8335002707317472,-0.9149651904590428,-0.6089863660745323,0.08858125281996221,0
0.7209852016530931,-0.8161165337078273,-0.8561811405234039,0.7799780648201704,-0.5900626839138567,-0.9112478657625616,0.11444661049825598,0
0.8854188905097544,-0.10079292580485344,-0.49117195745930076,0.8338613333180547,-0.6668925280682743,0.6838330389000475,4.9258283754789485,1
-0.7065892233513296,0.45539656188338995,-0.9431535061448812,0.7490163957700133,-0.8282308136112988,0.20420390041545033,1.524850749569503,1
-0.26147215301170945,0.46024772617965937,-0.21400548750534654,0.05741763999685645,-0.09628752339631319,0.6590232993476093,3.009712144100774,0
-0.08346648886799812,0.2774160183034837,0.10579621326178312,0.559956924058497,-0.2566901999525726,0.4713655477389693,0.47158836964888856,0
0.5030761510133743,-0.9382942062802613,-0.24906493909657001,-0.7620713980868459,-0.85836370754987,-1.3735122615471482,0.20039217092759778,0
-0.8280402175150812,0.08063618978485465,-0.11256685154512525,-0.2532586478628218,0.5832737083546817,-0.6667678379453719,0.16262151439778103,0
-0.036437236703932285,-0.5165840326808393,-0.6795452870428562,-0.49819403514266014,-0.4748576250858605,-1.0696053020656109,0.250649479245543,0
-0.4469792628660798,0.7290728208608925,0.4872858924791217,0.23671317426487803,-0.25465154414996505,1.0111663788557053,0.481320272908618,1
0.4677615179680288,-0.5410542297177017,0.41039333771914244,-0.8896462903358042,0.7898816410452127,-0.6143469414673746,0.0662683353380469,1
-0.16362693440169096,-0.08340768702328205,-0.8807576382532716,-0.37598051270470023,-0.8471157941967249,-0.33044230844825506,0.3840743167246736,1
0.2687845197506249,-0.9630844756029546,-0.04434450762346387,-0.7100977655500174,0.9910519691184163,-1.6573844314552844,0.6436861837286002,0
-0.11198461009189487,0.12306967657059431,0.29914324451237917,0.9542821729555726,0.3757534483447671,0.13415474304929376,0.14815591955087123,1
-0.5060605793260038,-0.4205501531250775,0.43640983290970325,0.9284167499281466,-0.8695210865698755,-1.3471608855761588,0.032049204286756915,1
0.1907565025612712,-0.343456020578742,0.5613993038423359,-0.37038363004103303,0.6753616956993937,-0.49615553859621286,0.3436037086529006,0
-0.9286040482111275,-0.21942069148644805,0.44340250361710787,0.6106292014010251,-0.7231954224407673,-1.3674454311840236,0.25112572182044285,1
0.37237874045968056,0.6840629153884947,-0.3108460530638695,0.6948271035216749,-0.1385924960486591,1.74050457123667,14.329144481891559,0
0.9691688427701592,-0.7230763486586511,0.37465901859104633,0.5413956386037171,-0.3950864393264055,-0.476983854547143,0.06320715046926131,1
-0.14436531765386462,-0.9750578482635319,-0.7703898712061346,0.7795721828006208,-0.5618791594170034,-2.0944810141809285,0.018845299292207913,0
0.48618778260424733,0.38226761668920517,0.5598933547735214,-0.9137421324849129,0.3042757068760693,1.2507230159826577,3.946173062356893,1
-0.9734094673767686,-0.6877768486738205,0.8392963968217373,0.6741859051398933,-0.28348056226968765,-2.3489631647244096,0.14353778784353396,1
-0.7309644035995007,0.47915544221177697,-0.8093204316683114,0.8662029933184385,-0.5621370691806078,0.2273464808240533,0.4951224697294044,0
0.803909873124212,0.9151414958760142,0.7389450832270086,0.26411340944468975,0.3175682076252997,2.6341928648762405,1.5015611936918984,1
-0.7435160605236888,-0.8950495976023376,0.8879824760369956,-0.7614109218120575,-0.90604383405298,-2.533615255728364,0.029399945095142023,1
0.7088522417470813,-0.29275375651195645,-0.7137547358870506,0.6136933634988964,0.681516058743,0.12334472872316837,1.2451554901664788,0
-0.03552579786628485,0.6414881758391857,0.04607368865981698,-0.1373974746093154,0.2579084597527981,1.2474505538120866,5.63508422886381,1
0.49900608230382204,0.19956644484773278,0.15784115716814995,-0.581604405771941,-0.9004702530801296,0.8981389719992876,1.3468075574213019,1
-0.5512230894528329,-0.7809680760838091,-0.0591744901612401,0.7005654196254909,0.4564903066493571,-2.113159241620451,0.019895949751229196,1
0.14708151621744037,0.18575671780854464,0.027698755264282227,0.16882383031770587,0.35166975064203143,0.5185949518345296,3.695438294169041,1
-0.8332244241610169,-0.9273059009574354,-0.6322193914093077,0.7533880886621773,0.0077621955424547195,-2.6878362260758877,0.054921514023140626,1
-0.7456499431282282,0.19256590865552425,0.3299198905006051,-0.9301082892343402,0.9606587188318372,-0.3605181258171797,0.7349006753689152,1
0.5781720941886306,0.8320579524151981,0.9771478320471942,-0.23276505945250392,-0.4927558731287718,2.2422879990190268,1.0239081276441528,0
